,equity
2025-06-25,1697151.2048925841
2025-06-26,1721401.7548925842
2025-06-27,1722026.089892584
2025-06-30,1720530.443892584
2025-07-01,1722653.393892584
2025-07-02,1716037.3438925839
2025-07-03,1715132.5938925839
2025-07-04,1715552.693892584
2025-07-07,1705338.743892584
2025-07-08,1707279.3438925839
2025-07-09,1706439.2658925839
2025-07-10,1707247.215892584
2025-07-11,1683011.715892584
2025-07-14,1687332.107642584
2025-07-15,1708098.810142584
2025-07-16,1724853.768892584
2025-07-17,1715196.377292584
2025-07-18,1701708.987292584
2025-07-21,1706862.037292584
2025-07-22,1693199.4434925842
2025-07-23,1686369.9034925841
2025-07-24,1682704.543492584
2025-07-25,1645482.1834925842
2025-07-28,1641639.1834925842
2025-07-29,1640547.1834925842
2025-07-30,1641262.1680425843
2025-07-31,1633650.9180425843
2025-08-01,1623342.7949446233
2025-08-04,1620791.0949446233
2025-08-05,1620224.0946446233
2025-08-06,1613348.0446446235
2025-08-07,1621927.8946446234
2025-08-08,1615356.0946446233
2025-08-11,1611461.6946446234
2025-08-12,1607498.1385446235
2025-08-13,1607201.5885446235
2025-08-14,1607463.0082946238
2025-08-18,1653104.990344623
2025-08-19,1658914.990344623
2025-08-20,1655974.990344623
2025-08-21,1659095.1089474538
2025-08-22,1655924.7089474536
2025-08-25,1658511.5089474537
2025-08-26,1657560.3089474537
2025-08-28,1650078.3089474537
2025-08-29,1651528.3089474537
2025-09-01,1654089.4445292884
2025-09-02,1660074.9445292884
2025-09-03,1664530.8445292884
2025-09-04,1645374.4497549892
2025-09-05,1646308.249754989
2025-09-08,1646825.749754989
2025-09-09,1642737.499754989
2025-09-10,1640831.541073659
2025-09-11,1642813.341073659
2025-09-12,1636110.9410736589
2025-09-15,1638612.841073659
2025-09-16,1650382.841073659
2025-09-17,1650998.591073659
2025-09-18,1660007.091073659
2025-09-19,1659554.091073659
2025-09-22,1665816.0343281548
2025-09-23,1665466.0343281548
2025-09-24,1668490.4832281547
2025-09-25,1657365.583697963
2025-09-26,1652508.583697963
2025-09-29,1651242.083697963
2025-09-30,1654798.654337963
